index,label,pred
138,0.7330504059791565,1
139,0.0767800584435463,0
140,0.9164411425590516,1
141,0.740209698677063,1
142,0.3648610413074493,0
143,0.6632463335990906,1
144,0.902372181415558,1
145,0.25813502073287964,0
146,0.06748612225055695,0
147,0.4630811214447022,0
148,0.45575866103172297,0
149,0.12647122144699094,0
150,0.18121100962162015,0
151,0.05553645268082619,0
152,0.3852657973766327,0
153,0.04326625540852547,0
154,0.4242687523365021,0
155,0.29985642433166504,0
156,0.08529800921678543,0
157,0.1212005466222763,0
158,0.7939949035644531,1
159,0.0006293802289292216,0
160,0.013620899990200995,0
161,0.388899952173233,0
162,0.03950914740562439,0
163,0.8903098702430725,1
164,0.35650086402893066,0
165,0.3198119103908539,0
166,0.1926212161779404,0
167,0.5728849172592163,1
168,0.4231918156147003,0
169,0.7311969995498657,1
170,0.20946769416332245,0
171,0.4624587297439575,0
172,0.010442784987390041,0
173,0.4226248562335968,0
174,0.8191711306571959,1
175,0.31993356347084045,0
176,0.005948280449956656,0
177,0.046142149716615684,0
178,0.4154697358608246,0
179,0.434295117855072,0
180,0.07072783261537552,0
181,0.9617353677749634,1
182,0.2335302382707596,0
183,0.05936776474118233,0
184,0.017510483041405678,0
185,0.03878631442785263,0
186,0.07980033755302429,0
187,0.1414400041103363,0
188,0.2398786395788193,0
189,0.07495926320552826,0
190,0.967751920223236,1
191,0.8299285173416138,1
192,0.6084371209144592,1
193,0.8966431617736816,1
194,0.7091412544250488,1
195,0.4289329946041107,0
196,0.8419038653373718,1
197,0.8001071214675903,1
198,0.12000785022974016,0
199,0.4906391799449921,0
200,0.4164358377456665,0
201,0.10704262554645537,0
202,0.8532701730728149,1
203,0.5349830985069275,1
204,0.5286144018173218,1
205,0.2159666568040848,0
206,0.7871381640434265,1
207,0.16327807307243347,0
208,0.5733674764633179,1
209,0.18435320258140564,0
210,0.2555672228336334,0
211,0.3026275634765625,0
212,0.0008771840366534889,0
213,0.5197135210037231,1
214,0.036495134234428406,0
215,0.2459413856267929,0
216,0.8114323616027832,1
217,0.9034759402275084,1
218,0.821679413318634,1
219,0.98136305809021,1
220,0.8731189370155334,1
221,0.9271370172500609,1
222,0.9690119028091432,1
223,0.960653841495514,1
224,0.6049540638923645,1
225,0.6736971735954285,1
226,0.8922099471092224,1
227,0.9695567488670348,1
228,0.8227756023406982,1
229,0.9195123314857484,1
230,0.9379454255104064,1
231,0.7769690155982971,1
232,0.9516170620918274,1
233,0.9304555654525756,1
234,0.978338062763214,1
235,0.9468029737472534,1
236,0.9645501971244812,1
237,0.04001426696777344,0
238,0.07603143900632857,0
239,0.1799912303686142,0
240,0.028150252997875214,0
241,0.9346268773078918,1
242,0.22263090312480927,0
243,0.8069944977760315,1
244,0.6020745038986206,1
245,0.8888470530509949,1
246,0.2685673534870148,0
247,0.878616452217102,1
248,0.02130425721406937,0
249,0.009822506457567215,0
250,0.9188929796218872,1
251,0.33818796277046204,0
252,0.005292676389217378,0
253,0.11305922269821167,0
254,0.029773838818073276,0
255,0.847490131855011,1
256,0.6601042151451111,1
257,0.9192631244659424,1
258,0.07422281801700592,0
259,0.2722069323062897,0
260,0.1436157077550888,0
261,0.3228422701358795,0
262,0.14807716012001038,0
263,0.018690554425120357,0
264,0.3159293532371521,0
265,0.02359796315431595,0
266,0.3106338381767273,0
267,0.936426281929016,1
268,0.03795120120048523,0
269,0.0727355033159256,0
270,0.9181955456733704,1
271,0.8935908079147339,1
272,0.15263395011425018,0
273,0.4601045548915863,0
274,0.7667438387870789,1
275,0.06243360415101051,0
276,0.465913474559784,0
277,0.9156317710876464,1
278,0.7462185025215149,1
279,0.5942299962043762,1
280,0.6974932551383972,1
281,0.5769004821777344,1
282,0.5032306909561157,1
283,0.6139529347419739,1
284,0.5199311971664429,1
285,0.8610885143280029,1
286,0.875616192817688,1
287,0.1692320853471756,0
288,0.03176181763410568,0
289,0.3334419429302216,0
290,0.6291868090629578,1
291,0.2892428934574127,0
292,0.7396407723426819,1
293,0.9389494061470032,1
294,0.5189291834831238,1
295,0.410942941904068,0
296,0.014978867955505846,0
297,0.09411413967609407,0
298,0.81052166223526,1
299,0.879927933216095,1
300,0.563535213470459,1
301,0.468285858631134,0
302,0.7829465270042419,1
303,0.5275459885597229,1
304,0.2751907110214233,0
305,0.7171303033828735,1
306,0.9865585565567015,1
307,0.7016276717185974,1
308,0.9485760331153871,1
309,0.6416683793067932,1
310,0.3332198262214661,0
311,0.7743721008300781,1
312,0.007726027630269527,0
313,0.2675884068012237,0
314,0.16637998819351196,0
315,0.06897434592247009,0
316,0.0989949107170105,0
317,0.051034338772296906,0
318,0.05434257164597511,0
319,0.004406285937875509,0
320,0.08766719698905945,0
321,0.2402162700891495,0
322,0.2734655439853668,0
323,0.9365196824073792,1
324,0.8198778629302979,1
325,0.07077014446258545,0
326,0.8367636799812317,1
327,0.1807103455066681,0
328,0.1545986831188202,0
329,0.9466975927352904,1
330,0.9584640860557556,1
331,0.7549425959587097,1
332,0.7837470173835754,1
333,0.973404049873352,1
334,0.9880027770996094,1
335,0.9591253399848938,1
336,0.9941898584365844,1
337,0.8360423445701599,1
338,0.14726293087005615,0
339,0.9737987518310548,1
340,0.7890632748603821,1
341,0.10215138643980026,0
342,0.08287830650806427,0
343,0.7651326656341553,1
344,0.8663474321365356,1
345,0.6473353505134583,1
346,0.9202337861061096,1
347,0.9580087065696716,1
348,0.853837788105011,1
349,0.7829242944717407,1
350,0.7996518015861511,1
351,0.9300650358200072,1
352,0.6784482002258301,1
353,0.9987940788269044,1
354,0.9991462230682372,1
355,0.9951168298721312,1
356,0.9677863717079164,1
357,0.7760717272758484,1
358,0.5998108386993408,1
359,0.18360364437103271,0
360,0.004634053446352482,0
361,0.008462654426693916,0
362,0.01400597020983696,0
363,0.8653239011764526,1
364,0.7054780125617981,1
365,0.9421597719192504,1
366,0.23643025755882266,0
367,0.2485572397708893,0
368,0.3322020471096039,0
369,0.9273973107337952,1
370,0.96470844745636,1
371,0.9421355128288268,1
372,0.11642821133136748,0
373,0.8839960694313049,1
374,0.5946677327156067,1
375,0.5045995712280273,1
376,0.012347999028861523,0
377,0.3655626177787781,0
378,0.8186708092689514,1
379,0.0608438290655613,0
380,0.9961943626403807,1
381,0.996143400669098,1
382,0.9993979930877686,1
383,0.990815281867981,1
384,0.9990654587745668,1
385,0.9713473320007324,1
386,0.9983227849006652,1
387,0.9818307757377625,1
388,0.9065320491790771,1
389,0.723092257976532,1
390,0.9469165802001952,1
391,0.8802495002746582,1
392,0.6929304003715515,1
393,0.9935259819030762,1
394,0.7058436274528503,1
395,0.9755997061729432,1
396,0.6103638410568237,1
397,0.8313512206077576,1
398,0.6276549696922302,1
399,0.7279863357543945,1
400,0.7895644307136536,1
401,0.7558324337005615,1
402,0.1976560950279236,0
403,0.055027835071086884,0
404,0.724355936050415,1
405,0.8872056007385254,1
406,0.7788114547729492,1
407,0.9377384781837464,1
408,0.8883957862854004,1
409,0.9104769229888916,1
410,0.8664238452911377,1
411,0.6745725870132446,1
412,0.15586495399475098,0
413,0.13391463458538055,0
414,0.27981749176979065,0
415,0.03419023007154465,0
416,0.3000848889350891,0
417,0.6832470893859863,1
418,0.03412213176488876,0
419,0.013393573462963104,0
420,0.8904880881309509,1
421,0.9392813444137572,1
422,0.2866362333297729,0
423,0.023003768175840374,0
424,0.12005945295095445,0
425,0.32414042949676514,0
426,0.07950986176729202,0
427,0.07191204279661179,0
428,0.03684080392122269,0
429,0.8089912533760071,1
430,0.8663210868835449,1
431,0.3529327213764191,0
432,0.7917826771736145,1
433,0.9162198305130004,1
434,0.8242089748382568,1
435,0.22107729315757751,0
436,0.10660620778799056,0
437,0.8711287379264832,1
438,0.7882701754570007,1
439,0.8519246578216553,1
440,0.3105579614639282,0
441,0.23240381479263306,0
442,0.7895448803901672,1
443,0.884196400642395,1
444,0.8134441971778871,1
445,0.11117538809776306,0
446,0.42208558320999146,0
447,0.03241628035902977,0
448,0.05322827771306038,0
449,0.0008150175563059747,0
450,0.0222445297986269,0
451,0.8897548913955688,1
452,0.005021442659199239,0
453,0.15886591374874115,0
454,0.13349339365959167,0
455,0.0006492522079497576,0
456,0.1373368203639984,0
457,0.6958394646644592,1
458,0.08190811425447464,0
459,0.385284960269928,0
460,0.2304152697324753,0
461,0.2072967886924744,0
462,0.40674272179603577,0
463,0.7563761472702026,1
464,0.5839683413505554,1
465,0.8365792632102966,1
466,0.15130344033241272,0
467,0.1705615371465683,0
468,0.357018381357193,0
469,0.824881911277771,1
470,0.006434919312596321,0
471,0.2996929287910461,0
472,0.7571284174919128,1
473,0.0014719694154337046,0
474,0.0479196347296238,0
475,0.08152995258569717,0
476,0.051552627235651016,0
477,0.407799243927002,0
478,0.12907807528972626,0
479,0.11663450300693512,0
480,0.050113234668970115,0
481,0.7473861575126648,1
482,0.4320499897003174,0
483,0.052468039095401764,0
484,0.4908976852893829,0
485,0.7981443405151367,1
486,0.4942846596240997,0
487,0.12707440555095673,0
488,0.5549770593643188,1
489,0.1082177311182022,0
490,0.3502455651760101,0
491,0.515294075012207,1
492,0.8330526947975159,1
493,0.6908184289932251,1
494,0.8548518419265747,1
495,0.8099290728569031,1
496,0.8057063221931458,1
497,0.20699527859687805,0
498,0.883072555065155,1
499,0.22126398980617526,0
500,0.1843816637992859,0
501,0.5641367435455322,1
502,0.057125117629766464,0
503,0.5080549716949463,1
504,0.8460556864738464,1
505,0.1608455777168274,0
506,0.3098733425140381,0
507,0.18055541813373568,0
508,0.5619694590568542,1
509,0.03600148856639862,0
510,0.9157020449638368,1
511,0.44646206498146057,0
512,0.004864014219492674,0
513,0.029761575162410736,0
514,0.8343923687934875,1
515,0.4726598262786865,0
516,0.008350959047675133,0
517,0.006010822020471096,0
518,0.008204011246562004,0
519,0.733798623085022,1
520,0.7070050835609436,1
521,0.02719659358263016,0
522,0.2473006397485733,0
523,0.019669128581881527,0
524,0.3606696128845215,0
525,0.05293546244502068,0
526,0.05120320990681648,0
527,0.3882671594619751,0
528,0.30705660581588745,0
529,0.6966028213500977,1
530,0.2857315540313721,0
531,0.08380630612373352,0
532,0.7965868711471558,1
533,0.12680454552173615,0
534,0.4216143488883972,0
535,0.13769981265068054,0
536,0.5296856760978699,1
537,0.7818716168403625,1
538,0.9189913272857666,1
539,0.06515449285507202,0
540,0.05766015499830246,0
541,0.4632347226142883,0
542,0.08598043024539948,0
543,0.1006641834974289,0
544,0.6278206706047058,1
545,0.6222229599952698,1
546,0.262138694524765,0
547,0.9771106243133544,1
548,0.13987243175506592,0
549,0.4586766958236694,0
550,0.004394966643303633,0
551,0.02575954794883728,0
552,0.06424091011285782,0
553,0.26944518089294434,0
554,0.7480666041374207,1
555,0.028891917318105694,0
556,0.2433839589357376,0
557,0.9058087468147278,1
558,0.2380313575267792,0
559,0.6583172082901001,1
560,0.4337996542453766,0
561,0.000714414578396827,0
562,0.14809085428714752,0
563,0.14009509980678558,0
564,0.001573021407239139,0
565,0.3768743574619293,0
566,0.8185352683067322,1
567,0.11785905808210373,0
568,0.013883963227272034,0
569,0.00029916022322140634,0
570,0.0010761721059679985,0
571,0.14567632973194122,0
572,0.3806998133659363,0
573,0.3747307658195496,0
574,0.040525581687688834,0
575,0.4843578934669495,0
576,0.01657744497060776,0
577,0.10718701779842377,0
578,0.5620220303535461,1
579,0.023026583716273308,0
580,0.891767680644989,1
581,0.9033023118972778,1
582,0.4596168994903565,0
583,0.013919692486524582,0
584,0.8169885277748108,1
585,0.3300352394580841,0
586,0.2449972480535507,0
587,0.21548199653625488,0
588,0.8762748241424559,1
589,0.03492480143904686,0
590,0.7257766723632812,1
591,0.4223324060440064,0
592,0.7755112051963806,1
593,0.9625300168991088,1
594,0.9041501879692078,1
595,0.924108624458313,1
596,0.6927692890167236,1
597,0.7657302618026733,1
598,0.8588076233863831,1
599,0.954701840877533,1
600,0.6718493700027466,1
601,0.607957661151886,1
602,0.4877533316612244,0
603,0.7185495495796204,1
604,0.3445427715778351,0
605,0.03198176622390747,0
606,0.32641783356666565,0
607,0.8278300762176514,1
608,0.8482069969177246,1
609,0.9155328273773192,1
610,0.605810821056366,1
611,0.6719580888748169,1
612,0.8809428215026855,1
613,0.43965619802474976,0
614,0.8608083128929138,1
615,0.047081459313631065,0
616,0.6671693921089172,1
617,0.16687844693660736,0
618,0.0773794949054718,0
619,0.6617071032524109,1
620,0.4528391659259796,0
621,0.12473510950803755,0
622,0.011203388683497906,0
623,0.6188693642616272,1
624,0.26147261261939997,0
625,0.74224853515625,1
626,0.2472137957811356,0
627,0.2273338735103607,0
628,0.3511132299900055,0
629,0.1480698585510254,0
630,0.02791374921798706,0
631,0.5331732034683228,1
632,0.5296818614006042,1
633,0.07901978492736816,0
634,0.6967958211898804,1
635,0.7607303857803345,1
636,0.04901229217648506,0
637,0.7859008312225342,1
638,0.7818446755409241,1
639,0.09830363839864732,0
640,0.7872592806816101,1
641,0.6515473127365112,1
642,0.6113969087600708,1
643,0.6031967401504517,1
644,0.8060008883476257,1
645,0.0371934175491333,0
646,0.048775091767311096,0
647,0.08941581100225449,0
648,0.0011250434909015894,0
649,0.06904373317956924,0
650,0.2552635967731476,0
651,0.213721826672554,0
652,0.7691686749458313,1
653,0.6574519872665405,1
654,0.20857098698616028,0
655,0.9201223254203796,1
656,0.495064526796341,0
657,0.8753650188446045,1
658,0.3219139277935028,0
659,0.26886078715324396,0
660,0.8402213454246521,1
661,0.7269879579544067,1
662,0.4997112154960632,0
663,0.909230887889862,1
664,0.8773442506790161,1
665,0.10008563101291656,0
666,0.621353268623352,1
667,0.3795116245746613,0
668,0.008973157033324242,0
669,0.8762220144271851,1
670,0.5571295619010925,1
671,0.0596984475851059,0
672,0.24503830075263974,0
673,0.9413127303123474,1
674,0.2005675584077835,0
675,0.9614539742469788,1
676,0.3467064797878265,0
677,0.7864192724227905,1
678,0.3354693353176117,0
679,0.9601578116416932,1
680,0.8759912848472595,1
681,0.87788987159729,1
682,0.7652875185012817,1
683,0.33708974719047546,0
684,0.9739951491355896,1
685,0.647409200668335,1
686,0.0405905582010746,0
687,0.2129175215959549,0
688,0.013186820782721044,0
689,0.1082591786980629,0
690,0.0011196737177670002,0
691,0.008919996209442616,0
692,0.1031944453716278,0
693,0.28194862604141235,0
694,0.08296996355056763,0
695,0.09465767443180084,0
696,0.004770898260176182,0
697,0.007443389389663935,0
698,0.07668167352676393,0
699,0.10772490501403807,0
700,0.6956489086151123,1
701,0.7310929894447327,1
702,0.02187608927488327,0
703,0.000348512374330312,0
704,0.17386996746063232,0
705,0.92457777261734,1
706,0.885667085647583,1
707,0.2705768048763275,0
708,0.2651344239711761,0
709,0.012851862236857414,0
710,0.29016318917274475,0
711,0.8277344107627869,1
712,0.08310622721910478,0
713,0.8131429553031921,1
714,0.7798455357551575,1
715,0.8720771074295044,1
716,0.9061447381973268,1
717,0.018983367830514908,0
718,0.003547442145645619,0
719,0.9524906277656556,1
720,0.985202133655548,1
721,0.9867701530456544,1
722,0.9841603636741638,1
723,0.6276201009750366,1
724,0.11330670118331908,0
725,0.4702232480049133,0
726,0.06880804896354675,0
727,0.10962900519371033,0
728,0.569261908531189,1
729,0.05611942708492279,0
730,0.048914570361375816,0
731,0.28601035475730896,0
732,0.8711761832237244,1
733,0.009767075069248676,0
734,0.3522774875164032,0
735,0.037419393658638,0
736,0.030365852639079094,0
737,0.3623800277709961,0
738,0.07910265773534775,0
739,0.41290050745010376,0
740,0.1481841206550598,0
741,0.10300903022289276,0
742,0.21388278901577,0
743,0.12117186188697815,0
744,0.11941103637218475,0
745,0.7555066347122192,1
746,0.8751197457313538,1
747,0.31559818983078003,0
748,0.9028603434562684,1
749,0.8110962510108948,1
750,0.12694963812828064,0
751,0.6719759702682495,1
752,0.3795769810676575,0
753,0.4259442687034607,0
754,0.5288181900978088,1
755,0.1462407112121582,0
756,0.7017417550086975,1
757,0.08876413851976395,0
758,0.3994944989681244,0
759,0.8060729503631592,1
760,0.0929524227976799,0
761,0.09636738896369934,0
762,0.931952178478241,1
763,0.8146612644195557,1
764,0.1568887084722519,0
765,0.26265743374824524,0
766,0.9618415832519532,1
767,0.26045382022857666,0
768,0.6996818780899048,1
769,0.9541690945625304,1
770,0.9836614727973938,1
771,0.972109079360962,1
772,0.9786787629127502,1
773,0.9829187393188475,1
774,0.05366678908467293,0
775,0.9812622666358948,1
776,0.8998271226882935,1
777,0.6324363946914673,1
778,0.9735954999923706,1
779,0.09246912598609924,0
780,0.018281834200024605,0
781,0.9400117993354796,1
782,0.5745205283164978,1
783,0.008396708406507969,0
784,0.8981851935386658,1
785,0.8848040103912354,1
786,0.7330318689346313,1
787,0.6260019540786743,1
788,0.41403013467788696,0
789,0.11276610940694808,0
790,0.9084615111351012,1
791,0.8063923716545105,1
792,0.014895073138177397,0
793,0.8433731198310852,1
794,0.050564464181661606,0
795,0.1939294934272766,0
796,0.7947303056716919,1
797,0.4174553453922272,0
798,0.931158721446991,1
799,0.6792166829109192,1
800,0.6445412039756775,1
801,0.9517548084259032,1
802,0.7447998523712158,1
803,0.9212915897369384,1
804,0.9552630186080932,1
805,0.9445152282714844,1
806,0.8736609816551208,1
807,0.9355348348617554,1
808,0.4085773527622223,0
809,0.2401789426803589,0
810,0.8483461737632751,1
811,0.8950571417808533,1
812,0.9222081303596495,1
813,0.9462230801582336,1
814,0.7796359062194824,1
815,0.8809384703636169,1
816,0.9815871119499208,1
817,0.9202943444252014,1
818,0.9478581547737122,1
819,0.9144029021263124,1
820,0.7999385595321655,1
821,0.6609405875205994,1
822,0.9515933990478516,1
823,0.9551134705543518,1
824,0.9553646445274352,1
825,0.960959017276764,1
826,0.9641039967536926,1
827,0.9298112988471984,1
828,0.5280216932296753,1
829,0.9832257628440856,1
830,0.9895573258399964,1
831,0.9662742018699646,1
832,0.9434356689453124,1
833,0.9754472970962524,1
834,0.951671540737152,1
835,0.8243811130523682,1
836,0.9846222996711732,1
837,0.9639610648155212,1
838,0.978200376033783,1
839,0.796547532081604,1
840,0.6852216124534607,1
841,0.9757133722305298,1
842,0.956575095653534,1
843,0.7021575570106506,1
844,0.988132655620575,1
845,0.4883536994457245,0
846,0.9543458223342896,1
847,0.20143675804138186,0
848,0.9384800791740416,1
849,0.901178777217865,1
850,0.3486522734165192,0
851,0.0007962521631270647,0
852,0.8191659450531006,1
853,0.01835282333195209,0
854,0.9379463791847228,1
855,0.9467737674713136,1
856,0.9868810176849364,1
857,0.9979950189590454,1
858,0.9736368656158448,1
859,0.6785134077072144,1
860,0.9849987626075744,1
861,0.8523570895195007,1
862,0.8980181217193604,1
863,0.9905943870544434,1
864,0.9880746006965636,1
865,0.8983879685401917,1
866,0.9826247096061708,1
867,0.5577808618545532,1
868,0.02348356321454048,0
869,0.984731674194336,1
870,0.9900190830230712,1
871,0.9861381649971008,1
872,0.4089993536472321,0
873,0.6890742182731628,1
874,0.02747686207294464,0
875,0.9079303145408629,1
876,0.9970554113388062,1
877,0.9684388637542723,1
878,0.9455268383026124,1
879,0.9447391033172609,1
880,0.9393205642700196,1
881,0.944952428340912,1
882,0.8039602637290955,1
883,0.8765425682067871,1
884,0.8621327877044678,1
885,0.01202215254306793,0
886,0.000144039120641537,0
887,0.8030804395675659,1
888,0.004103014711290598,0
889,0.8538935780525208,1
890,0.9598952531814576,1
891,0.3462147414684296,0
892,0.9904120564460754,1
893,0.4577021598815918,0
894,0.08062530308961867,0
895,0.9252273440361024,1
896,0.033052656799554825,0
897,0.989271640777588,1
898,0.9691864252090454,1
899,0.08675717562437057,0
900,0.9919273853302002,1
901,0.9907407760620116,1
902,0.9514822363853456,1
903,0.9812037348747252,1
904,0.9616330862045288,1
905,0.3659274876117706,0
906,0.8319441080093384,1
907,0.3856227099895477,0
908,0.7885107398033142,1
909,0.4298646748065949,0
910,0.6457069516181946,1
911,0.5557916760444641,1
912,0.3488684594631195,0
913,0.07360640168190002,0
914,0.18044202029705048,0
915,0.022881224751472477,0
916,0.315495103597641,0
917,0.1492706686258316,0
918,0.18541356921195984,0
919,0.901281476020813,1
920,0.5784147381782532,1
921,0.11236541718244553,0
922,0.02380784600973129,0
923,0.0016510221175849438,0
924,0.1375843733549118,0
925,0.061351247131824486,0
926,0.0062325731851160535,0
927,0.16401666402816772,0
928,0.5174767971038818,1
929,0.8457015752792358,1
930,0.8789401054382324,1
931,0.2796491980552673,0
932,0.11353231221437456,0
933,0.9363189935684204,1
934,0.23208005726337436,0
935,0.9391960501670836,1
936,0.8166367411613464,1
937,0.9675698280334472,1
938,0.3922416269779205,0
939,0.969198763370514,1
940,0.4417624771595001,0
941,0.1657957285642624,0
942,0.9482030272483826,1
943,0.7075080871582031,1
944,0.0038984559942036867,0
945,0.1973070651292801,0
946,0.7754446268081665,1
947,0.21914838254451752,0
948,0.2140534222126007,0
949,0.5914577841758728,1
950,0.29316923022270197,0
951,0.14349821209907532,0
952,0.3460967838764191,0
953,0.3413983881473541,0
954,0.3656326830387116,0
955,0.021358074620366096,0
956,0.4504696130752564,0
957,0.3249518871307373,0
958,0.08392960578203201,0
959,0.6245221495628357,1
960,0.1390562206506729,0
961,0.7172514796257019,1
962,0.6185570359230042,1
963,0.19507244229316711,0
964,0.11397339403629304,0
965,0.20269113779067996,0
966,0.6771755218505859,1
967,0.14484873414039612,0
968,0.08809679746627808,0
969,0.7377867102622986,1
970,0.4635637998580933,0
971,0.11363083124160768,0
972,0.3514796197414398,0
973,0.9196212887763976,1
974,0.6242291927337646,1
975,0.4777113795280457,0
976,0.5757499933242798,1
977,0.9163346886634828,1
978,0.4672068953514099,0
979,0.18607251346111295,0
980,0.2999792695045471,0
981,0.3821857869625092,0
982,0.10832174122333528,0
983,0.7914267182350159,1
984,0.7709274888038635,1
985,0.2702463269233704,0
986,0.6906624436378479,1
987,0.2461300939321518,0
988,0.5208406448364258,1
989,0.8619309067726135,1
990,0.464858204126358,0
991,0.06880056858062744,0
992,0.4042311906814575,0
993,0.01509388629347086,0
994,0.7192992568016052,1
995,0.06999848783016205,0
996,0.6988871693611145,1
997,0.14621275663375854,0
998,0.8152573704719543,1
999,0.26508593559265137,0
1000,0.2386230528354645,0
1001,0.6366057991981506,1
1002,0.9413294792175292,1
1003,0.27871453762054443,0
1004,0.8951555490493774,1
1005,0.4751828908920288,0
1006,0.8964892029762268,1
1007,0.8412558436393738,1
1008,0.6352747678756714,1
1009,0.19517482817173004,0
1010,0.7310318946838379,1
1011,0.6609004139900208,1
1012,0.7548498511314392,1
1013,0.2399630695581436,0
1014,0.8286170959472656,1
1015,0.8041763305664062,1
1016,0.6385622024536133,1
1017,0.7609173655509949,1
1018,0.8843278884887695,1
1019,0.9549395442008972,1
1020,0.7873765826225281,1
1021,0.8525652885437012,1
1022,0.9435110688209534,1
1023,0.8874955773353577,1
1024,0.6684420704841614,1
1025,0.6741771697998047,1
1026,0.7801302075386047,1
1027,0.9262917041778564,1
1028,0.7277711629867554,1
1029,0.9340161085128784,1
1030,0.9853225946426392,1
1031,0.6352735161781311,1
1032,0.9050289392471312,1
1033,0.8301968574523926,1
1034,0.6891250014305115,1
1035,0.9724578261375428,1
1036,0.3652827143669128,0
1037,0.8479525446891785,1
1038,0.9766923189163208,1
1039,0.1431652307510376,0
1040,0.9791262149810792,1
1041,0.9111067056655884,1
1042,0.7962517738342285,1
1043,0.8376585841178894,1
1044,0.8180882930755615,1
1045,0.8351626992225647,1
1046,0.8172111511230469,1
1047,0.8463344573974609,1
1048,0.7610143423080444,1
1049,0.7324071526527405,1
1050,0.8726294636726379,1
1051,0.8583592772483826,1
1052,0.8011234998703003,1
1053,0.9482462406158448,1
1054,0.7468225359916687,1
1055,0.364466518163681,0
1056,0.6565908789634705,1
1057,0.505254328250885,1
1058,0.8303122520446777,1
1059,0.7745767831802368,1
1060,0.8783497214317322,1
1061,0.8909382820129395,1
1062,0.9234424829483032,1
1063,0.8669665455818176,1
1064,0.8564128279685974,1
1065,0.6503575444221497,1
1066,0.3091470301151276,0
1067,0.3575464785099029,0
1068,0.0013969423016533256,0
1069,0.00842506717890501,0
1070,0.1317330300807953,0
1071,0.013687450438737871,0
1072,0.0016826982609927654,0
1073,0.003471246454864741,0
1074,0.21850144863128665,0
